timestamp, x, y, z
1.689068168540320768e+18,-1.600000000000000000e+02,-2.870000000000000000e+02,4.490000000000000000e+02
1.689068168540335104e+18,-9.800000000000000000e+01,-3.710000000000000000e+02,4.320000000000000000e+02
1.689068168540349440e+18,3.200000000000000000e+01,-3.260000000000000000e+02,3.710000000000000000e+02
1.689068168540365824e+18,1.350000000000000000e+02,-3.340000000000000000e+02,2.640000000000000000e+02
1.689068168540380928e+18,1.370000000000000000e+02,-1.980000000000000000e+02,2.630000000000000000e+02
1.689068168540393728e+18,1.510000000000000000e+02,-5.040000000000000000e+02,1.520000000000000000e+02
1.689068168540407040e+18,1.510000000000000000e+02,-3.630000000000000000e+02,1.590000000000000000e+02
1.689068168540420352e+18,8.300000000000000000e+01,-2.630000000000000000e+02,2.400000000000000000e+02
1.689068168540434944e+18,-1.000000000000000000e+01,-3.370000000000000000e+02,9.900000000000000000e+01
1.689068168540448256e+18,-1.890000000000000000e+02,-4.750000000000000000e+02,2.070000000000000000e+02
1.689068168540461056e+18,-2.050000000000000000e+02,-6.360000000000000000e+02,2.970000000000000000e+02
1.689068168540483840e+18,5.640000000000000000e+02,-4.060000000000000000e+02,1.600000000000000000e+02
1.689068168540496640e+18,6.080000000000000000e+02,-3.820000000000000000e+02,1.630000000000000000e+02
1.689068168540508672e+18,5.680000000000000000e+02,-3.360000000000000000e+02,2.070000000000000000e+02
1.689068168540520960e+18,5.390000000000000000e+02,-3.480000000000000000e+02,1.880000000000000000e+02
1.689068168540532992e+18,4.920000000000000000e+02,-3.640000000000000000e+02,1.340000000000000000e+02
1.689068168540546304e+18,3.110000000000000000e+02,-3.980000000000000000e+02,9.400000000000000000e+01
1.689068168540558080e+18,2.360000000000000000e+02,-4.280000000000000000e+02,9.100000000000000000e+01
1.689068168540570112e+18,2.090000000000000000e+02,-3.750000000000000000e+02,7.500000000000000000e+01
1.689068168540581888e+18,1.880000000000000000e+02,-3.500000000000000000e+02,7.600000000000000000e+01
1.689068168540593920e+18,1.630000000000000000e+02,-4.140000000000000000e+02,6.000000000000000000e+01
1.689068168540605952e+18,1.400000000000000000e+02,-4.940000000000000000e+02,6.300000000000000000e+01
1.689068168540618496e+18,5.200000000000000000e+01,-4.670000000000000000e+02,2.060000000000000000e+02
1.689068168540631040e+18,1.900000000000000000e+01,-3.190000000000000000e+02,2.520000000000000000e+02
1.689068168540643840e+18,1.500000000000000000e+01,-4.490000000000000000e+02,2.480000000000000000e+02
1.689068168540655872e+18,2.300000000000000000e+01,-4.890000000000000000e+02,2.840000000000000000e+02
1.689068168540667904e+18,3.800000000000000000e+01,-3.690000000000000000e+02,3.340000000000000000e+02
1.689068168540680192e+18,4.800000000000000000e+01,-3.040000000000000000e+02,3.710000000000000000e+02
1.689068168540692224e+18,6.000000000000000000e+01,-3.160000000000000000e+02,3.360000000000000000e+02
1.689068168540704256e+18,7.500000000000000000e+01,-3.350000000000000000e+02,3.100000000000000000e+02
1.689068168540716288e+18,7.300000000000000000e+01,-3.230000000000000000e+02,3.420000000000000000e+02
1.689068168540728320e+18,6.300000000000000000e+01,-3.230000000000000000e+02,3.910000000000000000e+02
1.689068168540740352e+18,6.700000000000000000e+01,-3.120000000000000000e+02,4.080000000000000000e+02
1.689068168540752384e+18,7.800000000000000000e+01,-3.270000000000000000e+02,3.960000000000000000e+02
1.689068168540764416e+18,8.600000000000000000e+01,-3.470000000000000000e+02,3.980000000000000000e+02
1.689068168540776448e+18,1.150000000000000000e+02,-3.280000000000000000e+02,3.770000000000000000e+02
1.689068168540789760e+18,1.500000000000000000e+02,-2.780000000000000000e+02,3.610000000000000000e+02
1.689068168540802048e+18,1.080000000000000000e+02,-2.590000000000000000e+02,3.910000000000000000e+02
1.689068168540813824e+18,8.600000000000000000e+01,-3.290000000000000000e+02,4.600000000000000000e+02
1.689068168540826112e+18,1.590000000000000000e+02,-3.760000000000000000e+02,5.270000000000000000e+02
1.689068168540838144e+18,2.400000000000000000e+02,-3.750000000000000000e+02,5.900000000000000000e+02
1.689068168540850176e+18,2.270000000000000000e+02,-3.720000000000000000e+02,6.760000000000000000e+02
1.689068168540862464e+18,1.580000000000000000e+02,-4.400000000000000000e+02,7.870000000000000000e+02
1.689068168540874240e+18,6.000000000000000000e+01,-4.230000000000000000e+02,8.470000000000000000e+02
1.689068168540887808e+18,-2.900000000000000000e+01,-3.510000000000000000e+02,8.300000000000000000e+02
1.689068168540900096e+18,-4.900000000000000000e+01,-2.890000000000000000e+02,7.670000000000000000e+02
1.689068168540912128e+18,-3.300000000000000000e+01,-2.600000000000000000e+02,6.630000000000000000e+02
1.689068168540924416e+18,-3.100000000000000000e+01,-3.190000000000000000e+02,5.980000000000000000e+02
1.689068168540943872e+18,-6.100000000000000000e+01,-3.440000000000000000e+02,5.560000000000000000e+02
1.689068168540956416e+18,-7.200000000000000000e+01,-2.620000000000000000e+02,5.160000000000000000e+02
1.689068168540968704e+18,-3.700000000000000000e+01,-1.930000000000000000e+02,4.990000000000000000e+02
1.689068168540980736e+18,-1.800000000000000000e+01,-2.000000000000000000e+02,4.830000000000000000e+02
1.689068168540993280e+18,-2.400000000000000000e+01,-2.810000000000000000e+02,4.630000000000000000e+02
1.689068168541006336e+18,3.000000000000000000e+00,-3.040000000000000000e+02,4.030000000000000000e+02
1.689068168541019136e+18,4.400000000000000000e+01,-2.810000000000000000e+02,3.690000000000000000e+02
1.689068168541031424e+18,3.900000000000000000e+01,-2.390000000000000000e+02,3.920000000000000000e+02
1.689068168541043712e+18,1.200000000000000000e+01,-2.440000000000000000e+02,3.960000000000000000e+02
1.689068168541055744e+18,4.000000000000000000e+01,-2.710000000000000000e+02,3.750000000000000000e+02
1.689068168541067776e+18,4.100000000000000000e+01,-2.870000000000000000e+02,3.560000000000000000e+02
1.689068168541079552e+18,4.400000000000000000e+01,-2.520000000000000000e+02,3.550000000000000000e+02
1.689068168541091328e+18,5.900000000000000000e+01,-2.270000000000000000e+02,3.470000000000000000e+02
1.689068168541103360e+18,6.700000000000000000e+01,-2.460000000000000000e+02,3.390000000000000000e+02
1.689068168541115136e+18,5.700000000000000000e+01,-2.680000000000000000e+02,3.230000000000000000e+02
1.689068168541126912e+18,7.900000000000000000e+01,-2.550000000000000000e+02,3.000000000000000000e+02
1.689068168541140224e+18,1.040000000000000000e+02,-2.480000000000000000e+02,3.000000000000000000e+02
1.689068168541152256e+18,9.200000000000000000e+01,-2.750000000000000000e+02,3.160000000000000000e+02
1.689068168541166848e+18,8.400000000000000000e+01,-2.650000000000000000e+02,3.160000000000000000e+02
1.689068168541178880e+18,1.040000000000000000e+02,-2.650000000000000000e+02,3.190000000000000000e+02
1.689068168541190912e+18,1.110000000000000000e+02,-2.630000000000000000e+02,3.320000000000000000e+02
1.689068168541203200e+18,1.240000000000000000e+02,-2.480000000000000000e+02,3.320000000000000000e+02
1.689068168541215488e+18,1.270000000000000000e+02,-2.780000000000000000e+02,3.320000000000000000e+02
1.689068168541227776e+18,1.310000000000000000e+02,-2.790000000000000000e+02,3.320000000000000000e+02
1.689068168541239552e+18,1.190000000000000000e+02,-2.680000000000000000e+02,3.340000000000000000e+02
1.689068168541251840e+18,9.600000000000000000e+01,-3.270000000000000000e+02,3.360000000000000000e+02
1.689068168541263872e+18,9.400000000000000000e+01,-3.280000000000000000e+02,3.740000000000000000e+02
1.689068168541275904e+18,7.200000000000000000e+01,-3.180000000000000000e+02,3.920000000000000000e+02
1.689068168541287936e+18,5.400000000000000000e+01,-3.360000000000000000e+02,3.840000000000000000e+02
1.689068168541300224e+18,4.800000000000000000e+01,-3.360000000000000000e+02,3.550000000000000000e+02
1.689068168541312256e+18,3.000000000000000000e+01,-3.710000000000000000e+02,3.370000000000000000e+02
1.689068168541324032e+18,1.500000000000000000e+01,-3.670000000000000000e+02,3.550000000000000000e+02
1.689068168541337088e+18,3.500000000000000000e+01,-3.520000000000000000e+02,3.520000000000000000e+02
1.689068168541349120e+18,7.800000000000000000e+01,-3.520000000000000000e+02,3.450000000000000000e+02
1.689068168541360896e+18,7.900000000000000000e+01,-3.680000000000000000e+02,3.440000000000000000e+02
1.689068168541375232e+18,7.300000000000000000e+01,-4.090000000000000000e+02,3.680000000000000000e+02
1.689068168541387264e+18,1.210000000000000000e+02,-4.510000000000000000e+02,4.540000000000000000e+02
1.689068168541399296e+18,1.200000000000000000e+02,-5.360000000000000000e+02,5.420000000000000000e+02
1.689068168541411072e+18,1.150000000000000000e+02,-6.640000000000000000e+02,5.920000000000000000e+02
1.689068168541422848e+18,9.900000000000000000e+01,-7.550000000000000000e+02,6.200000000000000000e+02
1.689068168541434624e+18,4.800000000000000000e+01,-7.480000000000000000e+02,6.200000000000000000e+02
1.689068168541446400e+18,3.900000000000000000e+01,-6.570000000000000000e+02,6.000000000000000000e+02
1.689068168541458432e+18,4.700000000000000000e+01,-5.870000000000000000e+02,5.740000000000000000e+02
1.689068168541469952e+18,6.200000000000000000e+01,-5.830000000000000000e+02,5.240000000000000000e+02
1.689068168541481472e+18,9.600000000000000000e+01,-5.240000000000000000e+02,4.640000000000000000e+02
1.689068168541493248e+18,1.180000000000000000e+02,-4.950000000000000000e+02,4.270000000000000000e+02
1.689068168541518592e+18,9.900000000000000000e+01,-4.630000000000000000e+02,4.030000000000000000e+02
1.689068168541537024e+18,9.600000000000000000e+01,-4.160000000000000000e+02,3.800000000000000000e+02
1.689068168541549312e+18,9.500000000000000000e+01,-3.870000000000000000e+02,3.520000000000000000e+02
1.689068168541561600e+18,8.300000000000000000e+01,-3.350000000000000000e+02,3.230000000000000000e+02
1.689068168541581312e+18,6.300000000000000000e+01,-2.750000000000000000e+02,3.160000000000000000e+02
1.689068168541593344e+18,2.300000000000000000e+01,-2.470000000000000000e+02,3.160000000000000000e+02
1.689068168541606400e+18,-4.000000000000000000e+00,-2.750000000000000000e+02,3.290000000000000000e+02
1.689068168541618432e+18,-2.900000000000000000e+01,-2.870000000000000000e+02,3.340000000000000000e+02
1.689068168541630464e+18,-3.600000000000000000e+01,-2.300000000000000000e+02,3.280000000000000000e+02
1.689068168541642240e+18,-1.500000000000000000e+01,-1.800000000000000000e+02,3.200000000000000000e+02
1.689068168541653760e+18,9.000000000000000000e+00,-2.080000000000000000e+02,3.280000000000000000e+02
1.689068168541665792e+18,1.400000000000000000e+01,-2.270000000000000000e+02,3.320000000000000000e+02
1.689068168541677568e+18,-1.200000000000000000e+01,-2.120000000000000000e+02,3.230000000000000000e+02
1.689068168541689600e+18,-1.300000000000000000e+01,-2.040000000000000000e+02,3.110000000000000000e+02
1.689068168541701120e+18,7.000000000000000000e+00,-2.430000000000000000e+02,3.120000000000000000e+02
1.689068168541713152e+18,4.900000000000000000e+01,-2.400000000000000000e+02,3.270000000000000000e+02
1.689068168541724928e+18,8.100000000000000000e+01,-2.280000000000000000e+02,3.260000000000000000e+02
1.689068168541736448e+18,8.800000000000000000e+01,-2.270000000000000000e+02,3.390000000000000000e+02
1.689068168541751040e+18,7.800000000000000000e+01,-2.520000000000000000e+02,3.590000000000000000e+02
1.689068168541763072e+18,5.600000000000000000e+01,-2.520000000000000000e+02,3.850000000000000000e+02
1.689068168541774848e+18,3.900000000000000000e+01,-2.380000000000000000e+02,4.120000000000000000e+02
1.689068168541786368e+18,2.500000000000000000e+01,-2.270000000000000000e+02,4.320000000000000000e+02
1.689068168541800448e+18,2.500000000000000000e+01,-2.350000000000000000e+02,4.390000000000000000e+02
1.689068168541812224e+18,4.000000000000000000e+01,-2.250000000000000000e+02,4.400000000000000000e+02
1.689068168541823744e+18,6.000000000000000000e+01,-2.110000000000000000e+02,4.460000000000000000e+02
1.689068168541835520e+18,6.300000000000000000e+01,-2.270000000000000000e+02,4.480000000000000000e+02
1.689068168541848064e+18,4.800000000000000000e+01,-3.070000000000000000e+02,4.700000000000000000e+02
1.689068168541860096e+18,4.800000000000000000e+01,-3.210000000000000000e+02,4.810000000000000000e+02
1.689068168541871872e+18,8.000000000000000000e+01,-2.940000000000000000e+02,4.810000000000000000e+02
1.689068168541883648e+18,1.000000000000000000e+02,-2.730000000000000000e+02,4.960000000000000000e+02
1.689068168541895680e+18,4.900000000000000000e+01,-3.000000000000000000e+02,4.970000000000000000e+02
1.689068168541907456e+18,-1.000000000000000000e+01,-3.320000000000000000e+02,4.640000000000000000e+02
1.689068168541919488e+18,-2.000000000000000000e+00,-3.210000000000000000e+02,4.490000000000000000e+02
1.689068168541931520e+18,6.300000000000000000e+01,-3.070000000000000000e+02,4.630000000000000000e+02
1.689068168541944064e+18,1.310000000000000000e+02,-3.200000000000000000e+02,4.870000000000000000e+02
1.689068168541955840e+18,1.500000000000000000e+02,-3.320000000000000000e+02,5.350000000000000000e+02
1.689068168541967616e+18,8.600000000000000000e+01,-3.760000000000000000e+02,5.790000000000000000e+02
1.689068168541979136e+18,9.000000000000000000e+00,-4.140000000000000000e+02,6.640000000000000000e+02
1.689068168541991168e+18,-1.000000000000000000e+01,-4.220000000000000000e+02,7.680000000000000000e+02
1.689068168542002944e+18,4.400000000000000000e+01,-4.920000000000000000e+02,8.470000000000000000e+02
1.689068168542014976e+18,7.100000000000000000e+01,-5.950000000000000000e+02,8.730000000000000000e+02
1.689068168542027008e+18,2.800000000000000000e+01,-6.080000000000000000e+02,8.540000000000000000e+02
1.689068168542038784e+18,-2.500000000000000000e+01,-4.650000000000000000e+02,8.400000000000000000e+02
1.689068168542050560e+18,-3.100000000000000000e+01,-3.870000000000000000e+02,7.830000000000000000e+02
1.689068168542062336e+18,-4.000000000000000000e+00,-3.980000000000000000e+02,7.040000000000000000e+02
1.689068168542074112e+18,1.600000000000000000e+01,-3.590000000000000000e+02,6.030000000000000000e+02
1.689068168542085888e+18,3.000000000000000000e+01,-2.830000000000000000e+02,5.200000000000000000e+02
1.689068168542097920e+18,4.700000000000000000e+01,-2.380000000000000000e+02,4.830000000000000000e+02
1.689068168542109696e+18,3.800000000000000000e+01,-2.360000000000000000e+02,4.510000000000000000e+02
1.689068168542121472e+18,3.900000000000000000e+01,-1.910000000000000000e+02,4.190000000000000000e+02
1.689068168542136320e+18,5.500000000000000000e+01,-1.990000000000000000e+02,3.830000000000000000e+02
1.689068168542148352e+18,5.600000000000000000e+01,-2.010000000000000000e+02,3.580000000000000000e+02
1.689068168542160384e+18,6.700000000000000000e+01,-2.200000000000000000e+02,3.390000000000000000e+02
1.689068168542172416e+18,8.300000000000000000e+01,-2.360000000000000000e+02,3.190000000000000000e+02
1.689068168542190336e+18,8.300000000000000000e+01,-2.110000000000000000e+02,2.970000000000000000e+02
1.689068168542202368e+18,9.700000000000000000e+01,-1.840000000000000000e+02,2.830000000000000000e+02
1.689068168542215936e+18,1.050000000000000000e+02,-1.950000000000000000e+02,2.630000000000000000e+02
1.689068168542227968e+18,8.900000000000000000e+01,-2.270000000000000000e+02,2.090000000000000000e+02
1.689068168542240000e+18,1.050000000000000000e+02,-2.380000000000000000e+02,2.080000000000000000e+02
1.689068168542252288e+18,1.210000000000000000e+02,-2.310000000000000000e+02,2.320000000000000000e+02
1.689068168542264320e+18,1.150000000000000000e+02,-2.350000000000000000e+02,2.350000000000000000e+02
1.689068168542276352e+18,1.110000000000000000e+02,-2.230000000000000000e+02,2.240000000000000000e+02
1.689068168542288384e+18,1.150000000000000000e+02,-2.360000000000000000e+02,2.200000000000000000e+02
1.689068168542300416e+18,1.180000000000000000e+02,-2.700000000000000000e+02,2.550000000000000000e+02
1.689068168542312192e+18,1.200000000000000000e+02,-2.460000000000000000e+02,2.870000000000000000e+02
1.689068168542324224e+18,1.320000000000000000e+02,-2.600000000000000000e+02,2.800000000000000000e+02
1.689068168542336000e+18,1.520000000000000000e+02,-2.870000000000000000e+02,2.650000000000000000e+02
1.689068168542348032e+18,1.500000000000000000e+02,-3.190000000000000000e+02,2.650000000000000000e+02
1.689068168542360320e+18,1.350000000000000000e+02,-3.390000000000000000e+02,2.730000000000000000e+02
1.689068168542372096e+18,1.240000000000000000e+02,-3.530000000000000000e+02,2.630000000000000000e+02
1.689068168542386432e+18,1.560000000000000000e+02,-3.720000000000000000e+02,2.750000000000000000e+02
1.689068168542398208e+18,1.550000000000000000e+02,-4.030000000000000000e+02,3.000000000000000000e+02
1.689068168542410240e+18,1.180000000000000000e+02,-4.400000000000000000e+02,3.030000000000000000e+02
1.689068168542422272e+18,1.520000000000000000e+02,-4.150000000000000000e+02,3.000000000000000000e+02
1.689068168542436608e+18,1.990000000000000000e+02,-3.800000000000000000e+02,3.130000000000000000e+02
1.689068168542448640e+18,1.870000000000000000e+02,-4.120000000000000000e+02,3.580000000000000000e+02
1.689068168542460416e+18,1.430000000000000000e+02,-4.400000000000000000e+02,3.760000000000000000e+02
1.689068168542472192e+18,1.340000000000000000e+02,-4.400000000000000000e+02,3.630000000000000000e+02
1.689068168542485504e+18,1.560000000000000000e+02,-4.320000000000000000e+02,3.390000000000000000e+02
1.689068168542497536e+18,1.200000000000000000e+02,-4.510000000000000000e+02,3.470000000000000000e+02
1.689068168542509568e+18,4.100000000000000000e+01,-5.110000000000000000e+02,3.420000000000000000e+02
1.689068168542521344e+18,-1.200000000000000000e+01,-5.040000000000000000e+02,3.120000000000000000e+02
1.689068168542533120e+18,-3.400000000000000000e+01,-4.990000000000000000e+02,2.590000000000000000e+02
1.689068168542547456e+18,-8.900000000000000000e+01,-5.520000000000000000e+02,2.790000000000000000e+02
1.689068168542559744e+18,-1.960000000000000000e+02,-5.960000000000000000e+02,2.550000000000000000e+02
1.689068168542571776e+18,-2.240000000000000000e+02,-5.470000000000000000e+02,1.760000000000000000e+02
1.689068168542583552e+18,-1.480000000000000000e+02,-3.710000000000000000e+02,1.470000000000000000e+02
1.689068168542595584e+18,-7.700000000000000000e+01,-3.550000000000000000e+02,1.760000000000000000e+02
1.689068168542607616e+18,3.000000000000000000e+00,-4.030000000000000000e+02,2.700000000000000000e+02
1.689068168542619392e+18,1.340000000000000000e+02,-3.530000000000000000e+02,3.280000000000000000e+02
1.689068168542631168e+18,2.280000000000000000e+02,-2.250000000000000000e+02,3.030000000000000000e+02
1.689068168542642944e+18,1.590000000000000000e+02,-1.920000000000000000e+02,3.160000000000000000e+02
1.689068168542654976e+18,2.000000000000000000e+01,-2.570000000000000000e+02,3.850000000000000000e+02
1.689068168542667008e+18,0.000000000000000000e+00,-2.630000000000000000e+02,4.320000000000000000e+02
1.689068168542679040e+18,7.000000000000000000e+00,-2.510000000000000000e+02,4.390000000000000000e+02
1.689068168542691072e+18,-8.900000000000000000e+01,-2.490000000000000000e+02,4.540000000000000000e+02
1.689068168542702848e+18,-1.430000000000000000e+02,-2.810000000000000000e+02,4.700000000000000000e+02
1.689068168542714880e+18,-9.700000000000000000e+01,-3.160000000000000000e+02,4.400000000000000000e+02
1.689068168542727936e+18,-1.010000000000000000e+02,-2.880000000000000000e+02,3.870000000000000000e+02
1.689068168542739968e+18,-2.200000000000000000e+02,-2.590000000000000000e+02,3.910000000000000000e+02
1.689068168542751744e+18,-3.600000000000000000e+02,-3.050000000000000000e+02,4.350000000000000000e+02
1.689068168542763520e+18,-3.520000000000000000e+02,-4.140000000000000000e+02,3.990000000000000000e+02
1.689068168542781696e+18,-3.140000000000000000e+02,-4.190000000000000000e+02,3.280000000000000000e+02
1.689068168542793728e+18,-3.730000000000000000e+02,-2.460000000000000000e+02,4.880000000000000000e+02
1.689068168542805760e+18,-5.520000000000000000e+02,-2.750000000000000000e+02,6.520000000000000000e+02
1.689068168542817792e+18,-5.780000000000000000e+02,-6.110000000000000000e+02,3.480000000000000000e+02
1.689068168542829568e+18,-4.330000000000000000e+02,-7.040000000000000000e+02,4.400000000000000000e+01
1.689068168542841856e+18,-4.410000000000000000e+02,-4.920000000000000000e+02,-6.800000000000000000e+01
1.689068168542853888e+18,-4.240000000000000000e+02,-3.760000000000000000e+02,-5.700000000000000000e+01
1.689068168542865920e+18,-4.360000000000000000e+02,-2.600000000000000000e+02,-2.900000000000000000e+01
1.689068168542878720e+18,-5.220000000000000000e+02,-1.520000000000000000e+02,6.200000000000000000e+01
1.689068168542891008e+18,-5.570000000000000000e+02,-2.720000000000000000e+02,1.440000000000000000e+02
1.689068168542903040e+18,-4.970000000000000000e+02,-4.700000000000000000e+02,1.610000000000000000e+02
1.689068168542915072e+18,-4.570000000000000000e+02,-3.980000000000000000e+02,9.900000000000000000e+01
1.689068168542927104e+18,-4.520000000000000000e+02,-2.870000000000000000e+02,8.000000000000000000e+01
1.689068168542938880e+18,-4.610000000000000000e+02,-1.920000000000000000e+02,1.120000000000000000e+02
1.689068168542950656e+18,-4.630000000000000000e+02,-9.900000000000000000e+01,1.350000000000000000e+02
1.689068168542962688e+18,-4.450000000000000000e+02,-6.300000000000000000e+01,1.630000000000000000e+02
1.689068168542974720e+18,-4.480000000000000000e+02,-9.600000000000000000e+01,1.600000000000000000e+02
1.689068168542986752e+18,-4.530000000000000000e+02,-1.480000000000000000e+02,1.350000000000000000e+02
1.689068168543001088e+18,-4.660000000000000000e+02,-1.880000000000000000e+02,1.130000000000000000e+02
1.689068168543013120e+18,-4.730000000000000000e+02,-2.380000000000000000e+02,9.900000000000000000e+01
1.689068168543025152e+18,-4.730000000000000000e+02,-2.910000000000000000e+02,1.130000000000000000e+02
1.689068168543036928e+18,-4.710000000000000000e+02,-3.070000000000000000e+02,1.270000000000000000e+02
1.689068168543054592e+18,-4.800000000000000000e+02,-1.400000000000000000e+02,1.920000000000000000e+02
1.689068168543066624e+18,-4.730000000000000000e+02,-1.520000000000000000e+02,2.070000000000000000e+02
1.689068168543078400e+18,-4.600000000000000000e+02,-1.560000000000000000e+02,2.230000000000000000e+02
1.689068168543090176e+18,-4.580000000000000000e+02,-1.430000000000000000e+02,2.200000000000000000e+02
1.689068168543101952e+18,-4.580000000000000000e+02,-1.120000000000000000e+02,2.110000000000000000e+02
1.689068168543113984e+18,-4.420000000000000000e+02,-1.590000000000000000e+02,1.870000000000000000e+02
1.689068168543125760e+18,-4.150000000000000000e+02,-2.090000000000000000e+02,1.790000000000000000e+02
1.689068168543137536e+18,-3.810000000000000000e+02,-2.310000000000000000e+02,1.760000000000000000e+02
1.689068168543149568e+18,-3.730000000000000000e+02,-2.600000000000000000e+02,1.630000000000000000e+02
1.689068168543161344e+18,-3.650000000000000000e+02,-2.710000000000000000e+02,1.660000000000000000e+02
1.689068168543173376e+18,-3.360000000000000000e+02,-2.700000000000000000e+02,1.670000000000000000e+02
1.689068168543185152e+18,-3.120000000000000000e+02,-2.700000000000000000e+02,1.760000000000000000e+02
1.689068168543197184e+18,-2.980000000000000000e+02,-2.540000000000000000e+02,1.880000000000000000e+02
1.689068168543208960e+18,-2.970000000000000000e+02,-2.680000000000000000e+02,1.880000000000000000e+02
1.689068168543220992e+18,-2.920000000000000000e+02,-2.780000000000000000e+02,1.900000000000000000e+02
1.689068168543237120e+18,-2.920000000000000000e+02,-2.810000000000000000e+02,1.870000000000000000e+02
1.689068168543249664e+18,-2.960000000000000000e+02,-2.990000000000000000e+02,1.990000000000000000e+02
1.689068168543261440e+18,-2.970000000000000000e+02,-3.130000000000000000e+02,2.160000000000000000e+02
1.689068168543273216e+18,-3.200000000000000000e+02,-3.450000000000000000e+02,2.220000000000000000e+02
1.689068168543285248e+18,-3.430000000000000000e+02,-3.520000000000000000e+02,2.310000000000000000e+02
1.689068168543298304e+18,-3.530000000000000000e+02,-3.070000000000000000e+02,2.380000000000000000e+02
1.689068168543310336e+18,-3.610000000000000000e+02,-2.750000000000000000e+02,2.430000000000000000e+02
1.689068168543328512e+18,-3.780000000000000000e+02,-2.720000000000000000e+02,2.360000000000000000e+02
1.689068168543340800e+18,-4.180000000000000000e+02,-3.040000000000000000e+02,2.220000000000000000e+02
1.689068168543358976e+18,-4.260000000000000000e+02,-3.480000000000000000e+02,2.080000000000000000e+02
1.689068168543371264e+18,-3.780000000000000000e+02,-3.480000000000000000e+02,1.760000000000000000e+02
1.689068168543383552e+18,-3.440000000000000000e+02,-2.870000000000000000e+02,1.630000000000000000e+02
1.689068168543395328e+18,-3.380000000000000000e+02,-2.250000000000000000e+02,1.670000000000000000e+02
1.689068168543407360e+18,-3.530000000000000000e+02,-2.170000000000000000e+02,1.850000000000000000e+02
1.689068168543419392e+18,-3.620000000000000000e+02,-2.710000000000000000e+02,1.840000000000000000e+02
1.689068168543431424e+18,-3.640000000000000000e+02,-2.790000000000000000e+02,1.590000000000000000e+02
1.689068168543443456e+18,-3.770000000000000000e+02,-2.760000000000000000e+02,1.310000000000000000e+02
1.689068168543455488e+18,-3.940000000000000000e+02,-2.750000000000000000e+02,1.130000000000000000e+02
1.689068168543467520e+18,-4.150000000000000000e+02,-2.640000000000000000e+02,1.040000000000000000e+02
1.689068168543479552e+18,-4.310000000000000000e+02,-2.590000000000000000e+02,1.050000000000000000e+02
