timestamp, x, y, z
1.689068022087847424e+18,-2.080000000000000000e+02,-3.000000000000000000e+02,3.980000000000000000e+02
1.689068022087875072e+18,-2.050000000000000000e+02,-2.910000000000000000e+02,3.850000000000000000e+02
1.689068022087894784e+18,-1.990000000000000000e+02,-3.040000000000000000e+02,3.980000000000000000e+02
1.689068022087909888e+18,-2.160000000000000000e+02,-3.120000000000000000e+02,3.880000000000000000e+02
1.689068022087923968e+18,-2.210000000000000000e+02,-2.890000000000000000e+02,3.910000000000000000e+02
1.689068022087939584e+18,-2.080000000000000000e+02,-3.070000000000000000e+02,3.770000000000000000e+02
1.689068022087953408e+18,-2.080000000000000000e+02,-3.110000000000000000e+02,3.880000000000000000e+02
1.689068022087966464e+18,-2.070000000000000000e+02,-2.960000000000000000e+02,3.930000000000000000e+02
1.689068022087982592e+18,-2.490000000000000000e+02,-3.130000000000000000e+02,3.710000000000000000e+02
1.689068022087998464e+18,-2.490000000000000000e+02,-2.810000000000000000e+02,3.760000000000000000e+02
1.689068022088040448e+18,-2.370000000000000000e+02,-3.050000000000000000e+02,3.520000000000000000e+02
1.689068022088060416e+18,-2.250000000000000000e+02,-3.210000000000000000e+02,3.510000000000000000e+02
1.689068022088087296e+18,-2.290000000000000000e+02,-3.270000000000000000e+02,3.760000000000000000e+02
1.689068022088117504e+18,-1.960000000000000000e+02,-3.480000000000000000e+02,3.710000000000000000e+02
1.689068022088143872e+18,-1.850000000000000000e+02,-3.350000000000000000e+02,3.720000000000000000e+02
1.689068022088166400e+18,-2.020000000000000000e+02,-3.440000000000000000e+02,3.740000000000000000e+02
1.689068022088192768e+18,-2.010000000000000000e+02,-3.390000000000000000e+02,3.640000000000000000e+02
1.689068022088217088e+18,-2.070000000000000000e+02,-3.190000000000000000e+02,3.750000000000000000e+02
1.689068022088231168e+18,-2.420000000000000000e+02,-3.270000000000000000e+02,3.440000000000000000e+02
1.689068022088247296e+18,-2.310000000000000000e+02,-3.350000000000000000e+02,3.390000000000000000e+02
1.689068022088268800e+18,-2.400000000000000000e+02,-3.350000000000000000e+02,3.350000000000000000e+02
1.689068022088299776e+18,-2.260000000000000000e+02,-3.120000000000000000e+02,3.270000000000000000e+02
1.689068022088330752e+18,-2.340000000000000000e+02,-3.350000000000000000e+02,3.240000000000000000e+02
1.689068022088355840e+18,-2.490000000000000000e+02,-2.970000000000000000e+02,3.640000000000000000e+02
1.689068022088371712e+18,-2.360000000000000000e+02,-3.120000000000000000e+02,3.930000000000000000e+02
1.689068022088397824e+18,-2.720000000000000000e+02,-3.040000000000000000e+02,3.000000000000000000e+02
1.689068022088411392e+18,-2.770000000000000000e+02,-3.370000000000000000e+02,3.270000000000000000e+02
1.689068022088424960e+18,-2.600000000000000000e+02,-3.270000000000000000e+02,2.990000000000000000e+02
1.689068022088438272e+18,-2.610000000000000000e+02,-3.370000000000000000e+02,3.350000000000000000e+02
1.689068022088452352e+18,-2.250000000000000000e+02,-2.460000000000000000e+02,3.360000000000000000e+02
1.689068022088479744e+18,-2.530000000000000000e+02,-3.440000000000000000e+02,2.490000000000000000e+02
1.689068022088512256e+18,-2.550000000000000000e+02,-3.740000000000000000e+02,2.800000000000000000e+02
1.689068022088531200e+18,-2.240000000000000000e+02,-3.500000000000000000e+02,2.230000000000000000e+02
1.689068022088556544e+18,-2.330000000000000000e+02,-3.900000000000000000e+02,2.230000000000000000e+02
1.689068022088580608e+18,-2.530000000000000000e+02,-3.840000000000000000e+02,1.720000000000000000e+02
1.689068022088602624e+18,-2.320000000000000000e+02,-4.400000000000000000e+02,1.630000000000000000e+02
1.689068022088625152e+18,-2.340000000000000000e+02,-4.310000000000000000e+02,1.850000000000000000e+02
1.689068022088648192e+18,-2.120000000000000000e+02,-4.280000000000000000e+02,1.630000000000000000e+02
1.689068022088682496e+18,-2.090000000000000000e+02,-4.400000000000000000e+02,1.440000000000000000e+02
1.689068022088715776e+18,-2.010000000000000000e+02,-4.800000000000000000e+02,1.270000000000000000e+02
1.689068022088754176e+18,-1.890000000000000000e+02,-4.280000000000000000e+02,1.340000000000000000e+02
1.689068022088787712e+18,-1.850000000000000000e+02,-4.320000000000000000e+02,1.080000000000000000e+02
1.689068022088834048e+18,-1.570000000000000000e+02,-4.830000000000000000e+02,1.800000000000000000e+02
1.689068022088869120e+18,-1.380000000000000000e+02,-3.630000000000000000e+02,1.040000000000000000e+02
1.689068022088900352e+18,-1.110000000000000000e+02,-4.400000000000000000e+02,1.160000000000000000e+02
1.689068022088925696e+18,-9.700000000000000000e+01,-4.040000000000000000e+02,1.120000000000000000e+02
1.689068022088942080e+18,-9.700000000000000000e+01,-4.890000000000000000e+02,8.300000000000000000e+01
1.689068022088958720e+18,-1.000000000000000000e+02,-4.480000000000000000e+02,3.500000000000000000e+01
1.689068022088973056e+18,-7.700000000000000000e+01,-5.590000000000000000e+02,7.000000000000000000e+00
1.689068022088992768e+18,-6.100000000000000000e+01,-4.920000000000000000e+02,-2.000000000000000000e+00
1.689068022089009920e+18,2.300000000000000000e+01,-5.240000000000000000e+02,4.900000000000000000e+01
1.689068022089023488e+18,3.100000000000000000e+01,-5.200000000000000000e+02,7.100000000000000000e+01
1.689068022089037568e+18,6.400000000000000000e+01,-4.140000000000000000e+02,1.420000000000000000e+02
1.689068022089057792e+18,9.200000000000000000e+01,-4.780000000000000000e+02,1.400000000000000000e+02
1.689068022089072384e+18,1.080000000000000000e+02,-4.670000000000000000e+02,1.470000000000000000e+02
1.689068022089086720e+18,1.020000000000000000e+02,-4.190000000000000000e+02,1.500000000000000000e+02
1.689068022089101056e+18,1.720000000000000000e+02,-3.880000000000000000e+02,1.590000000000000000e+02
1.689068022089114880e+18,2.520000000000000000e+02,-3.530000000000000000e+02,1.580000000000000000e+02
1.689068022089128192e+18,2.800000000000000000e+02,-3.980000000000000000e+02,1.430000000000000000e+02
1.689068022089142272e+18,3.020000000000000000e+02,-4.220000000000000000e+02,1.270000000000000000e+02
1.689068022089155584e+18,3.190000000000000000e+02,-4.280000000000000000e+02,1.350000000000000000e+02
1.689068022089168640e+18,3.270000000000000000e+02,-3.910000000000000000e+02,1.340000000000000000e+02
1.689068022089181440e+18,3.200000000000000000e+02,-3.610000000000000000e+02,1.320000000000000000e+02
1.689068022089198592e+18,3.120000000000000000e+02,-3.750000000000000000e+02,1.320000000000000000e+02
1.689068022089211392e+18,3.040000000000000000e+02,-4.230000000000000000e+02,1.200000000000000000e+02
1.689068022089225728e+18,3.050000000000000000e+02,-4.240000000000000000e+02,1.130000000000000000e+02
1.689068022089238528e+18,3.190000000000000000e+02,-4.150000000000000000e+02,1.080000000000000000e+02
1.689068022089251072e+18,3.230000000000000000e+02,-4.070000000000000000e+02,1.040000000000000000e+02
1.689068022089263616e+18,3.070000000000000000e+02,-3.740000000000000000e+02,1.340000000000000000e+02
1.689068022089276160e+18,3.030000000000000000e+02,-3.270000000000000000e+02,1.350000000000000000e+02
1.689068022089288960e+18,3.070000000000000000e+02,-3.350000000000000000e+02,1.350000000000000000e+02
1.689068022089301504e+18,3.050000000000000000e+02,-3.580000000000000000e+02,1.420000000000000000e+02
1.689068022089314304e+18,3.040000000000000000e+02,-3.640000000000000000e+02,1.520000000000000000e+02
1.689068022089327872e+18,3.040000000000000000e+02,-3.990000000000000000e+02,1.590000000000000000e+02
1.689068022089341440e+18,3.120000000000000000e+02,-3.870000000000000000e+02,1.840000000000000000e+02
1.689068022089353984e+18,3.030000000000000000e+02,-3.660000000000000000e+02,2.190000000000000000e+02
1.689068022089366784e+18,2.710000000000000000e+02,-3.100000000000000000e+02,2.430000000000000000e+02
1.689068022089380352e+18,2.410000000000000000e+02,-2.810000000000000000e+02,2.160000000000000000e+02
1.689068022089393152e+18,2.550000000000000000e+02,-2.910000000000000000e+02,1.750000000000000000e+02
1.689068022089405696e+18,2.910000000000000000e+02,-3.120000000000000000e+02,1.470000000000000000e+02
1.689068022089417984e+18,2.800000000000000000e+02,-3.350000000000000000e+02,1.470000000000000000e+02
1.689068022089432832e+18,2.460000000000000000e+02,-3.680000000000000000e+02,1.680000000000000000e+02
1.689068022089445632e+18,2.520000000000000000e+02,-4.150000000000000000e+02,2.250000000000000000e+02
1.689068022089458176e+18,2.960000000000000000e+02,-4.120000000000000000e+02,2.280000000000000000e+02
1.689068022089470720e+18,3.180000000000000000e+02,-3.900000000000000000e+02,1.830000000000000000e+02
1.689068022089483264e+18,3.210000000000000000e+02,-3.680000000000000000e+02,1.340000000000000000e+02
1.689068022089495552e+18,3.200000000000000000e+02,-3.440000000000000000e+02,9.200000000000000000e+01
1.689068022089521408e+18,3.350000000000000000e+02,-3.100000000000000000e+02,1.020000000000000000e+02
1.689068022089536768e+18,3.530000000000000000e+02,-3.340000000000000000e+02,1.120000000000000000e+02
1.689068022089549824e+18,3.390000000000000000e+02,-3.770000000000000000e+02,1.190000000000000000e+02
1.689068022089562624e+18,3.450000000000000000e+02,-4.030000000000000000e+02,7.100000000000000000e+01
1.689068022089575168e+18,3.590000000000000000e+02,-4.000000000000000000e+02,3.300000000000000000e+01
1.689068022089587712e+18,3.580000000000000000e+02,-3.550000000000000000e+02,4.700000000000000000e+01
1.689068022089600768e+18,3.320000000000000000e+02,-3.610000000000000000e+02,4.400000000000000000e+01
1.689068022089613312e+18,3.120000000000000000e+02,-3.800000000000000000e+02,6.800000000000000000e+01
1.689068022089625856e+18,3.120000000000000000e+02,-3.580000000000000000e+02,8.700000000000000000e+01
1.689068022089638400e+18,3.120000000000000000e+02,-3.320000000000000000e+02,7.600000000000000000e+01
1.689068022089650688e+18,3.180000000000000000e+02,-3.270000000000000000e+02,5.600000000000000000e+01
1.689068022089663488e+18,3.190000000000000000e+02,-3.520000000000000000e+02,4.400000000000000000e+01
1.689068022089676032e+18,3.100000000000000000e+02,-3.750000000000000000e+02,2.800000000000000000e+01
