timestamp, x, y, z
1.689068017973494016e+18,-1.850000000000000000e+02,-4.320000000000000000e+02,2.880000000000000000e+02
1.689068017973523200e+18,-1.800000000000000000e+02,-4.200000000000000000e+02,2.710000000000000000e+02
1.689068017973559552e+18,-1.800000000000000000e+02,-4.320000000000000000e+02,2.510000000000000000e+02
1.689068017973574144e+18,-1.760000000000000000e+02,-4.460000000000000000e+02,2.400000000000000000e+02
1.689068017973587968e+18,-1.650000000000000000e+02,-4.310000000000000000e+02,2.310000000000000000e+02
1.689068017973601536e+18,-1.510000000000000000e+02,-3.290000000000000000e+02,2.390000000000000000e+02
1.689068017973614848e+18,-1.450000000000000000e+02,-2.310000000000000000e+02,2.870000000000000000e+02
1.689068017973627904e+18,-1.770000000000000000e+02,-2.750000000000000000e+02,3.580000000000000000e+02
1.689068017973640960e+18,-1.700000000000000000e+02,-3.960000000000000000e+02,3.770000000000000000e+02
1.689068017973654016e+18,-1.600000000000000000e+02,-4.280000000000000000e+02,3.190000000000000000e+02
1.689068017973667328e+18,-1.700000000000000000e+02,-3.980000000000000000e+02,2.520000000000000000e+02
1.689068017973680896e+18,-1.930000000000000000e+02,-4.090000000000000000e+02,2.190000000000000000e+02
1.689068017973693952e+18,-2.070000000000000000e+02,-4.490000000000000000e+02,1.980000000000000000e+02
1.689068017973707264e+18,-1.990000000000000000e+02,-4.550000000000000000e+02,1.790000000000000000e+02
1.689068017973720320e+18,-1.930000000000000000e+02,-4.350000000000000000e+02,1.610000000000000000e+02
1.689068017973733376e+18,-1.830000000000000000e+02,-4.320000000000000000e+02,1.350000000000000000e+02
1.689068017973746432e+18,-1.770000000000000000e+02,-4.570000000000000000e+02,9.100000000000000000e+01
1.689068017973759232e+18,-1.690000000000000000e+02,-4.990000000000000000e+02,7.300000000000000000e+01
1.689068017973772544e+18,-1.510000000000000000e+02,-4.810000000000000000e+02,5.700000000000000000e+01
1.689068017973785344e+18,-1.590000000000000000e+02,-4.390000000000000000e+02,5.700000000000000000e+01
1.689068017973801984e+18,-1.640000000000000000e+02,-4.230000000000000000e+02,5.600000000000000000e+01
1.689068017973814784e+18,-1.640000000000000000e+02,-4.230000000000000000e+02,1.900000000000000000e+01
1.689068017973827584e+18,-1.410000000000000000e+02,-4.280000000000000000e+02,-3.300000000000000000e+01
1.689068017973841408e+18,-1.200000000000000000e+02,-4.230000000000000000e+02,-4.000000000000000000e+01
1.689068017973854464e+18,-1.270000000000000000e+02,-4.830000000000000000e+02,-4.800000000000000000e+01
1.689068017973867520e+18,-1.320000000000000000e+02,-5.110000000000000000e+02,-4.900000000000000000e+01
1.689068017973880576e+18,-1.410000000000000000e+02,-2.960000000000000000e+02,-4.900000000000000000e+01
1.689068017973893632e+18,-1.440000000000000000e+02,-3.120000000000000000e+02,-8.800000000000000000e+01
1.689068017973906688e+18,-1.360000000000000000e+02,-4.400000000000000000e+02,-9.700000000000000000e+01
1.689068017973919232e+18,-1.250000000000000000e+02,-4.600000000000000000e+02,-8.900000000000000000e+01
1.689068017973932032e+18,-1.060000000000000000e+02,-4.190000000000000000e+02,-1.040000000000000000e+02
1.689068017973944832e+18,-8.400000000000000000e+01,-3.670000000000000000e+02,-1.210000000000000000e+02
1.689068017973957888e+18,-7.700000000000000000e+01,-3.710000000000000000e+02,-1.250000000000000000e+02
1.689068017973976064e+18,-6.100000000000000000e+01,-4.120000000000000000e+02,-1.080000000000000000e+02
1.689068017973989888e+18,-5.700000000000000000e+01,-3.760000000000000000e+02,-8.900000000000000000e+01
1.689068017974004224e+18,-6.100000000000000000e+01,-3.710000000000000000e+02,-1.120000000000000000e+02
1.689068017974017536e+18,-5.700000000000000000e+01,-3.850000000000000000e+02,-1.130000000000000000e+02
1.689068017974030336e+18,-5.300000000000000000e+01,-4.400000000000000000e+02,-1.160000000000000000e+02
1.689068017974043136e+18,-3.200000000000000000e+01,-4.670000000000000000e+02,-1.210000000000000000e+02
1.689068017974055680e+18,-4.200000000000000000e+01,-4.510000000000000000e+02,-1.030000000000000000e+02
1.689068017974068736e+18,-4.900000000000000000e+01,-4.800000000000000000e+02,-9.200000000000000000e+01
1.689068017974081536e+18,-4.700000000000000000e+01,-5.450000000000000000e+02,-6.800000000000000000e+01
1.689068017974094336e+18,-4.900000000000000000e+01,-6.080000000000000000e+02,-6.800000000000000000e+01
1.689068017974106880e+18,-3.200000000000000000e+01,-5.920000000000000000e+02,-8.500000000000000000e+01
1.689068017974119680e+18,-1.500000000000000000e+01,-5.510000000000000000e+02,-1.000000000000000000e+02
1.689068017974132480e+18,1.000000000000000000e+00,-5.100000000000000000e+02,-9.500000000000000000e+01
1.689068017974145536e+18,3.000000000000000000e+01,-5.130000000000000000e+02,-9.200000000000000000e+01
1.689068017974159104e+18,8.000000000000000000e+01,-4.670000000000000000e+02,-1.050000000000000000e+02
1.689068017974173696e+18,1.270000000000000000e+02,-4.070000000000000000e+02,-1.160000000000000000e+02
1.689068017974186240e+18,1.470000000000000000e+02,-3.470000000000000000e+02,-9.800000000000000000e+01
1.689068017974199296e+18,1.360000000000000000e+02,-3.150000000000000000e+02,-6.300000000000000000e+01
1.689068017974211840e+18,1.500000000000000000e+02,-3.390000000000000000e+02,-3.300000000000000000e+01
1.689068017974233344e+18,1.840000000000000000e+02,-3.760000000000000000e+02,-3.300000000000000000e+01
1.689068017974245888e+18,1.990000000000000000e+02,-4.160000000000000000e+02,-4.100000000000000000e+01
1.689068017974258432e+18,2.360000000000000000e+02,-4.080000000000000000e+02,-3.200000000000000000e+01
1.689068017974270976e+18,2.780000000000000000e+02,-4.010000000000000000e+02,1.600000000000000000e+01
1.689068017974283776e+18,3.000000000000000000e+02,-3.720000000000000000e+02,2.400000000000000000e+01
1.689068017974296320e+18,3.190000000000000000e+02,-3.710000000000000000e+02,1.500000000000000000e+01
1.689068017974308864e+18,3.430000000000000000e+02,-4.190000000000000000e+02,-7.000000000000000000e+00
1.689068017974321408e+18,3.590000000000000000e+02,-4.470000000000000000e+02,1.000000000000000000e+00
1.689068017974333952e+18,3.610000000000000000e+02,-4.350000000000000000e+02,7.000000000000000000e+00
1.689068017974346496e+18,3.750000000000000000e+02,-3.960000000000000000e+02,2.800000000000000000e+01
1.689068017974359296e+18,3.760000000000000000e+02,-3.340000000000000000e+02,4.700000000000000000e+01
1.689068017974373120e+18,3.900000000000000000e+02,-2.840000000000000000e+02,7.100000000000000000e+01
1.689068017974385920e+18,3.990000000000000000e+02,-2.550000000000000000e+02,8.700000000000000000e+01
1.689068017974398976e+18,3.960000000000000000e+02,-2.380000000000000000e+02,1.200000000000000000e+02
1.689068017974411776e+18,3.760000000000000000e+02,-2.040000000000000000e+02,1.310000000000000000e+02
1.689068017974424576e+18,3.440000000000000000e+02,-1.770000000000000000e+02,1.470000000000000000e+02
1.689068017974437376e+18,3.190000000000000000e+02,-9.600000000000000000e+01,1.800000000000000000e+02
1.689068017974450176e+18,3.390000000000000000e+02,-2.000000000000000000e+01,2.040000000000000000e+02
1.689068017974466048e+18,3.770000000000000000e+02,1.300000000000000000e+01,2.080000000000000000e+02
1.689068017974479104e+18,3.910000000000000000e+02,-8.100000000000000000e+01,1.710000000000000000e+02
1.689068017974491648e+18,4.480000000000000000e+02,-1.790000000000000000e+02,1.240000000000000000e+02
1.689068017974504704e+18,4.880000000000000000e+02,-2.430000000000000000e+02,1.200000000000000000e+02
1.689068017974517504e+18,4.800000000000000000e+02,-2.650000000000000000e+02,1.400000000000000000e+02
1.689068017974530048e+18,4.680000000000000000e+02,-2.830000000000000000e+02,1.420000000000000000e+02
1.689068017974543104e+18,5.000000000000000000e+02,-3.130000000000000000e+02,1.630000000000000000e+02
1.689068017974555648e+18,5.430000000000000000e+02,-3.320000000000000000e+02,1.760000000000000000e+02
1.689068017974568448e+18,5.600000000000000000e+02,-3.280000000000000000e+02,1.670000000000000000e+02
1.689068017974582016e+18,5.270000000000000000e+02,-2.620000000000000000e+02,1.520000000000000000e+02
1.689068017974594560e+18,4.670000000000000000e+02,-2.400000000000000000e+02,1.670000000000000000e+02
1.689068017974606848e+18,4.460000000000000000e+02,-2.840000000000000000e+02,1.740000000000000000e+02
1.689068017974621952e+18,4.800000000000000000e+02,-2.680000000000000000e+02,1.560000000000000000e+02
1.689068017974634496e+18,4.630000000000000000e+02,-2.140000000000000000e+02,1.660000000000000000e+02
1.689068017974647040e+18,4.030000000000000000e+02,-2.070000000000000000e+02,2.150000000000000000e+02
1.689068017974659584e+18,3.990000000000000000e+02,-2.270000000000000000e+02,2.240000000000000000e+02
1.689068017974671872e+18,4.090000000000000000e+02,-2.250000000000000000e+02,2.070000000000000000e+02
1.689068017974684416e+18,3.740000000000000000e+02,-1.760000000000000000e+02,2.400000000000000000e+02
1.689068017974696960e+18,3.050000000000000000e+02,-1.470000000000000000e+02,3.660000000000000000e+02
1.689068017974711552e+18,2.710000000000000000e+02,-1.120000000000000000e+02,4.280000000000000000e+02
1.689068017974724352e+18,2.380000000000000000e+02,-1.670000000000000000e+02,3.240000000000000000e+02
1.689068017974736640e+18,2.710000000000000000e+02,-2.480000000000000000e+02,2.190000000000000000e+02
1.689068017974748928e+18,3.500000000000000000e+02,-2.540000000000000000e+02,1.680000000000000000e+02
1.689068017974761472e+18,3.550000000000000000e+02,-2.490000000000000000e+02,1.440000000000000000e+02
1.689068017974773760e+18,3.360000000000000000e+02,-3.040000000000000000e+02,1.080000000000000000e+02
1.689068017974786048e+18,3.590000000000000000e+02,-3.580000000000000000e+02,9.700000000000000000e+01
1.689068017974798592e+18,3.450000000000000000e+02,-3.910000000000000000e+02,1.350000000000000000e+02
1.689068017974810880e+18,3.200000000000000000e+02,-3.910000000000000000e+02,1.600000000000000000e+02
1.689068017974824960e+18,3.320000000000000000e+02,-3.600000000000000000e+02,1.270000000000000000e+02
1.689068017974840832e+18,3.530000000000000000e+02,-2.960000000000000000e+02,6.700000000000000000e+01
1.689068017974853376e+18,3.190000000000000000e+02,-2.520000000000000000e+02,9.100000000000000000e+01
1.689068017974865920e+18,2.710000000000000000e+02,-3.270000000000000000e+02,9.900000000000000000e+01
1.689068017974974976e+18,2.700000000000000000e+02,-4.300000000000000000e+02,7.900000000000000000e+01
1.689068017974987776e+18,3.320000000000000000e+02,-4.400000000000000000e+02,9.100000000000000000e+01
1.689068017975000320e+18,3.510000000000000000e+02,-3.770000000000000000e+02,8.000000000000000000e+01
1.689068017975013120e+18,3.290000000000000000e+02,-3.290000000000000000e+02,1.900000000000000000e+01
1.689068017975025408e+18,3.350000000000000000e+02,-3.930000000000000000e+02,-4.100000000000000000e+01
1.689068017975037952e+18,3.630000000000000000e+02,-4.440000000000000000e+02,-7.600000000000000000e+01
1.689068017975050752e+18,3.440000000000000000e+02,-4.010000000000000000e+02,-9.700000000000000000e+01
1.689068017975063040e+18,3.840000000000000000e+02,-3.390000000000000000e+02,-1.430000000000000000e+02
1.689068017975075584e+18,4.060000000000000000e+02,-2.640000000000000000e+02,-1.210000000000000000e+02
1.689068017975088128e+18,3.800000000000000000e+02,-2.360000000000000000e+02,-4.900000000000000000e+01
1.689068017975100672e+18,3.830000000000000000e+02,-2.430000000000000000e+02,-5.200000000000000000e+01
1.689068017975113216e+18,4.140000000000000000e+02,-2.670000000000000000e+02,-8.900000000000000000e+01
1.689068017975125760e+18,4.060000000000000000e+02,-3.000000000000000000e+02,-1.530000000000000000e+02
1.689068017975138304e+18,4.120000000000000000e+02,-2.790000000000000000e+02,-1.210000000000000000e+02
1.689068017975150848e+18,4.080000000000000000e+02,-2.200000000000000000e+02,-5.600000000000000000e+01
1.689068017975163136e+18,4.230000000000000000e+02,-2.590000000000000000e+02,-6.300000000000000000e+01
1.689068017975175680e+18,4.250000000000000000e+02,-2.790000000000000000e+02,-8.000000000000000000e+01
1.689068017975189248e+18,4.120000000000000000e+02,-3.160000000000000000e+02,-8.700000000000000000e+01
1.689068017975205376e+18,4.190000000000000000e+02,-3.430000000000000000e+02,-4.800000000000000000e+01
1.689068017975218176e+18,4.080000000000000000e+02,-3.210000000000000000e+02,-2.300000000000000000e+01
1.689068017975230976e+18,4.240000000000000000e+02,-2.200000000000000000e+02,-1.600000000000000000e+01
1.689068017975243520e+18,4.480000000000000000e+02,-1.850000000000000000e+02,-2.600000000000000000e+01
1.689068017975256320e+18,4.320000000000000000e+02,-2.160000000000000000e+02,-1.700000000000000000e+01
1.689068017975269120e+18,4.300000000000000000e+02,-2.390000000000000000e+02,1.600000000000000000e+01
1.689068017975282432e+18,4.410000000000000000e+02,-2.510000000000000000e+02,2.400000000000000000e+01
1.689068017975294464e+18,4.510000000000000000e+02,-2.780000000000000000e+02,4.000000000000000000e+00
1.689068017975306752e+18,4.570000000000000000e+02,-2.510000000000000000e+02,-8.000000000000000000e+00
1.689068017975318784e+18,4.720000000000000000e+02,-1.840000000000000000e+02,-2.000000000000000000e+01
1.689068017975331072e+18,4.600000000000000000e+02,-1.840000000000000000e+02,1.900000000000000000e+01
1.689068017975343104e+18,4.410000000000000000e+02,-2.320000000000000000e+02,5.400000000000000000e+01
1.689068017975355136e+18,4.600000000000000000e+02,-2.460000000000000000e+02,5.600000000000000000e+01
1.689068017975367168e+18,4.560000000000000000e+02,-1.790000000000000000e+02,5.400000000000000000e+01
1.689068017975379456e+18,4.250000000000000000e+02,-1.520000000000000000e+02,8.900000000000000000e+01
1.689068017975391488e+18,3.990000000000000000e+02,-1.760000000000000000e+02,1.200000000000000000e+02
1.689068017975403520e+18,3.930000000000000000e+02,-2.250000000000000000e+02,1.190000000000000000e+02
1.689068017975415552e+18,3.910000000000000000e+02,-2.080000000000000000e+02,9.600000000000000000e+01
1.689068017975427584e+18,3.910000000000000000e+02,-2.110000000000000000e+02,4.600000000000000000e+01
1.689068017975439360e+18,4.120000000000000000e+02,-2.630000000000000000e+02,2.500000000000000000e+01
1.689068017975451648e+18,4.000000000000000000e+02,-3.320000000000000000e+02,2.300000000000000000e+01
1.689068017975463680e+18,4.150000000000000000e+02,-3.080000000000000000e+02,-3.600000000000000000e+01
1.689068017975478016e+18,4.030000000000000000e+02,-1.500000000000000000e+02,-4.000000000000000000e+00
1.689068017975491328e+18,3.580000000000000000e+02,-1.790000000000000000e+02,9.200000000000000000e+01
1.689068017975503616e+18,3.520000000000000000e+02,-3.000000000000000000e+02,1.050000000000000000e+02
1.689068017975515904e+18,3.520000000000000000e+02,-3.530000000000000000e+02,4.700000000000000000e+01
1.689068017975528192e+18,3.530000000000000000e+02,-3.850000000000000000e+02,1.500000000000000000e+01
1.689068017975540224e+18,3.360000000000000000e+02,-3.760000000000000000e+02,1.200000000000000000e+01
1.689068017975553792e+18,3.230000000000000000e+02,-3.670000000000000000e+02,4.900000000000000000e+01
1.689068017975565824e+18,3.390000000000000000e+02,-3.350000000000000000e+02,9.200000000000000000e+01
1.689068017975578112e+18,3.440000000000000000e+02,-3.210000000000000000e+02,9.600000000000000000e+01
1.689068017975590656e+18,3.530000000000000000e+02,-3.440000000000000000e+02,7.800000000000000000e+01
1.689068017975609088e+18,3.530000000000000000e+02,-3.660000000000000000e+02,7.900000000000000000e+01
1.689068017975621376e+18,3.530000000000000000e+02,-3.520000000000000000e+02,8.700000000000000000e+01
1.689068017975633408e+18,3.690000000000000000e+02,-3.280000000000000000e+02,5.500000000000000000e+01
1.689068017975645696e+18,3.930000000000000000e+02,-3.600000000000000000e+02,4.000000000000000000e+00
1.689068017975657984e+18,3.690000000000000000e+02,-3.680000000000000000e+02,-1.300000000000000000e+01
1.689068017975670272e+18,3.350000000000000000e+02,-3.520000000000000000e+02,-1.600000000000000000e+01
1.689068017975682816e+18,3.600000000000000000e+02,-3.350000000000000000e+02,-8.000000000000000000e+00
1.689068017975695104e+18,3.610000000000000000e+02,-3.470000000000000000e+02,-4.000000000000000000e+00
1.689068017975707648e+18,3.590000000000000000e+02,-3.310000000000000000e+02,-1.200000000000000000e+01
1.689068017975719680e+18,3.640000000000000000e+02,-3.110000000000000000e+02,-2.000000000000000000e+01
1.689068017975732224e+18,3.770000000000000000e+02,-2.910000000000000000e+02,-2.100000000000000000e+01
1.689068017975744256e+18,3.910000000000000000e+02,-3.120000000000000000e+02,-3.900000000000000000e+01
1.689068017975756544e+18,3.930000000000000000e+02,-3.210000000000000000e+02,-4.700000000000000000e+01
1.689068017975768576e+18,3.830000000000000000e+02,-3.230000000000000000e+02,-6.900000000000000000e+01
1.689068017975780864e+18,3.990000000000000000e+02,-3.180000000000000000e+02,-9.300000000000000000e+01
1.689068017975795200e+18,4.000000000000000000e+02,-3.310000000000000000e+02,-7.300000000000000000e+01
1.689068017975807744e+18,3.820000000000000000e+02,-3.310000000000000000e+02,-4.200000000000000000e+01
1.689068017975819520e+18,3.630000000000000000e+02,-3.180000000000000000e+02,-6.300000000000000000e+01
1.689068017975834112e+18,3.870000000000000000e+02,-2.990000000000000000e+02,-1.040000000000000000e+02
1.689068017975849216e+18,3.870000000000000000e+02,-2.670000000000000000e+02,-9.700000000000000000e+01
1.689068017975861504e+18,3.640000000000000000e+02,-2.970000000000000000e+02,-7.400000000000000000e+01
1.689068017975873536e+18,3.500000000000000000e+02,-2.990000000000000000e+02,-6.100000000000000000e+01
1.689068017975886080e+18,3.500000000000000000e+02,-2.750000000000000000e+02,-1.190000000000000000e+02
1.689068017975898112e+18,3.720000000000000000e+02,-2.710000000000000000e+02,-1.250000000000000000e+02
1.689068017975910400e+18,3.680000000000000000e+02,-2.540000000000000000e+02,-8.400000000000000000e+01
1.689068017975929600e+18,3.510000000000000000e+02,-2.790000000000000000e+02,-8.000000000000000000e+01
1.689068017975941632e+18,3.630000000000000000e+02,-2.840000000000000000e+02,-9.700000000000000000e+01
1.689068017975953920e+18,3.670000000000000000e+02,-2.700000000000000000e+02,-1.320000000000000000e+02
1.689068017975966208e+18,3.550000000000000000e+02,-2.890000000000000000e+02,-1.130000000000000000e+02
1.689068017975978240e+18,3.390000000000000000e+02,-2.780000000000000000e+02,-7.700000000000000000e+01
1.689068017975990528e+18,3.500000000000000000e+02,-2.810000000000000000e+02,-8.200000000000000000e+01
1.689068017976002816e+18,3.580000000000000000e+02,-2.760000000000000000e+02,-1.000000000000000000e+02
1.689068017976014848e+18,3.610000000000000000e+02,-2.590000000000000000e+02,-1.360000000000000000e+02
1.689068017976027136e+18,3.550000000000000000e+02,-2.710000000000000000e+02,-1.440000000000000000e+02
1.689068017976039424e+18,3.590000000000000000e+02,-2.860000000000000000e+02,-1.460000000000000000e+02
1.689068017976051968e+18,3.630000000000000000e+02,-2.800000000000000000e+02,-1.320000000000000000e+02
1.689068017976064256e+18,3.590000000000000000e+02,-2.810000000000000000e+02,-1.160000000000000000e+02
1.689068017976076288e+18,3.810000000000000000e+02,-2.720000000000000000e+02,-1.570000000000000000e+02
1.689068017976090880e+18,4.080000000000000000e+02,-2.940000000000000000e+02,-1.770000000000000000e+02
1.689068017976103168e+18,3.950000000000000000e+02,-3.030000000000000000e+02,-1.440000000000000000e+02
1.689068017976115456e+18,3.660000000000000000e+02,-2.780000000000000000e+02,-1.330000000000000000e+02
1.689068017976127744e+18,3.630000000000000000e+02,-2.620000000000000000e+02,-1.320000000000000000e+02
1.689068017976139776e+18,3.400000000000000000e+02,-2.710000000000000000e+02,-1.220000000000000000e+02
1.689068017976151808e+18,3.370000000000000000e+02,-2.750000000000000000e+02,-1.220000000000000000e+02
1.689068017976163840e+18,3.550000000000000000e+02,-2.460000000000000000e+02,-1.410000000000000000e+02
1.689068017976175872e+18,3.690000000000000000e+02,-2.190000000000000000e+02,-1.620000000000000000e+02
1.689068017976189184e+18,3.690000000000000000e+02,-2.110000000000000000e+02,-1.690000000000000000e+02
1.689068017976201472e+18,3.580000000000000000e+02,-2.810000000000000000e+02,-1.770000000000000000e+02
1.689068017976213504e+18,3.560000000000000000e+02,-2.910000000000000000e+02,-1.770000000000000000e+02
1.689068017976225792e+18,3.480000000000000000e+02,-2.600000000000000000e+02,-1.860000000000000000e+02
1.689068017976240128e+18,3.450000000000000000e+02,-2.430000000000000000e+02,-1.960000000000000000e+02
1.689068017976253184e+18,3.480000000000000000e+02,-2.510000000000000000e+02,-2.080000000000000000e+02
1.689068017976265472e+18,3.480000000000000000e+02,-2.080000000000000000e+02,-1.960000000000000000e+02
1.689068017976277760e+18,3.580000000000000000e+02,-1.920000000000000000e+02,-1.780000000000000000e+02
1.689068017976289792e+18,3.580000000000000000e+02,-2.220000000000000000e+02,-1.930000000000000000e+02
1.689068017976302080e+18,3.670000000000000000e+02,-2.490000000000000000e+02,-2.100000000000000000e+02
1.689068017976314368e+18,3.530000000000000000e+02,-2.440000000000000000e+02,-2.080000000000000000e+02
1.689068017976326400e+18,3.520000000000000000e+02,-1.900000000000000000e+02,-2.250000000000000000e+02
1.689068017976338688e+18,3.610000000000000000e+02,-1.830000000000000000e+02,-2.370000000000000000e+02
1.689068017976350720e+18,3.640000000000000000e+02,-2.070000000000000000e+02,-2.440000000000000000e+02
1.689068017976363008e+18,3.690000000000000000e+02,-2.160000000000000000e+02,-2.410000000000000000e+02
1.689068017976375040e+18,3.680000000000000000e+02,-2.060000000000000000e+02,-2.160000000000000000e+02
1.689068017976425728e+18,3.590000000000000000e+02,-2.110000000000000000e+02,-1.670000000000000000e+02
1.689068017976437760e+18,3.470000000000000000e+02,-2.030000000000000000e+02,-1.620000000000000000e+02
1.689068017976450048e+18,3.520000000000000000e+02,-1.990000000000000000e+02,-1.730000000000000000e+02
1.689068017976462080e+18,3.640000000000000000e+02,-2.040000000000000000e+02,-2.120000000000000000e+02
1.689068017976474368e+18,3.760000000000000000e+02,-2.010000000000000000e+02,-2.290000000000000000e+02
1.689068017976486656e+18,3.690000000000000000e+02,-1.980000000000000000e+02,-2.180000000000000000e+02
1.689068017976500992e+18,3.630000000000000000e+02,-1.680000000000000000e+02,-1.920000000000000000e+02
1.689068017976512768e+18,3.710000000000000000e+02,-1.870000000000000000e+02,-2.120000000000000000e+02
1.689068017976525056e+18,3.680000000000000000e+02,-2.350000000000000000e+02,-2.170000000000000000e+02
1.689068017976537088e+18,3.560000000000000000e+02,-2.630000000000000000e+02,-1.860000000000000000e+02
1.689068017976549120e+18,3.440000000000000000e+02,-2.750000000000000000e+02,-1.850000000000000000e+02
1.689068017976561152e+18,3.550000000000000000e+02,-2.550000000000000000e+02,-1.890000000000000000e+02
1.689068017976573440e+18,3.720000000000000000e+02,-2.070000000000000000e+02,-1.920000000000000000e+02
1.689068017976591360e+18,3.710000000000000000e+02,-1.920000000000000000e+02,-1.770000000000000000e+02
1.689068017976603392e+18,3.750000000000000000e+02,-2.630000000000000000e+02,-1.640000000000000000e+02
1.689068017976615424e+18,3.910000000000000000e+02,-2.480000000000000000e+02,-1.570000000000000000e+02
1.689068017976627712e+18,3.910000000000000000e+02,-1.760000000000000000e+02,-1.440000000000000000e+02
1.689068017976639744e+18,3.850000000000000000e+02,-1.630000000000000000e+02,-1.460000000000000000e+02
1.689068017976652032e+18,3.610000000000000000e+02,-2.410000000000000000e+02,-1.170000000000000000e+02
1.689068017976664832e+18,3.550000000000000000e+02,-2.750000000000000000e+02,-1.220000000000000000e+02
1.689068017976677376e+18,3.900000000000000000e+02,-2.550000000000000000e+02,-1.380000000000000000e+02
1.689068017976689408e+18,3.960000000000000000e+02,-2.390000000000000000e+02,-1.320000000000000000e+02
1.689068017976701696e+18,3.900000000000000000e+02,-2.400000000000000000e+02,-1.320000000000000000e+02
1.689068017976713728e+18,4.120000000000000000e+02,-2.060000000000000000e+02,-1.370000000000000000e+02
1.689068017976725760e+18,3.950000000000000000e+02,-1.710000000000000000e+02,-1.050000000000000000e+02
1.689068017976741632e+18,3.600000000000000000e+02,-2.720000000000000000e+02,-8.400000000000000000e+01
1.689068017976754176e+18,3.680000000000000000e+02,-3.480000000000000000e+02,-1.140000000000000000e+02
1.689068017976766464e+18,3.610000000000000000e+02,-2.870000000000000000e+02,-8.200000000000000000e+01
1.689068017976778496e+18,3.550000000000000000e+02,-2.360000000000000000e+02,-8.800000000000000000e+01
1.689068017976791040e+18,3.760000000000000000e+02,-2.520000000000000000e+02,-1.320000000000000000e+02
1.689068017976803328e+18,3.910000000000000000e+02,-2.840000000000000000e+02,-1.730000000000000000e+02
1.689068017976815616e+18,4.040000000000000000e+02,-2.640000000000000000e+02,-1.750000000000000000e+02
1.689068017976827648e+18,3.960000000000000000e+02,-2.780000000000000000e+02,-1.440000000000000000e+02
1.689068017976839424e+18,3.850000000000000000e+02,-2.630000000000000000e+02,-8.100000000000000000e+01
1.689068017976852736e+18,3.690000000000000000e+02,-2.240000000000000000e+02,-4.200000000000000000e+01
1.689068017976864768e+18,3.900000000000000000e+02,-2.600000000000000000e+02,-8.500000000000000000e+01
