timestamp, x, y, z
1.689068152242638336e+18,-1.960000000000000000e+02,-2.940000000000000000e+02,4.040000000000000000e+02
1.689068152242667520e+18,-2.050000000000000000e+02,-2.860000000000000000e+02,4.030000000000000000e+02
1.689068152242685184e+18,-2.040000000000000000e+02,-2.940000000000000000e+02,4.060000000000000000e+02
1.689068152242699520e+18,-2.000000000000000000e+02,-2.910000000000000000e+02,4.080000000000000000e+02
1.689068152242713088e+18,-2.020000000000000000e+02,-2.840000000000000000e+02,4.030000000000000000e+02
1.689068152242726400e+18,-2.010000000000000000e+02,-2.940000000000000000e+02,4.090000000000000000e+02
1.689068152242739200e+18,-2.050000000000000000e+02,-2.870000000000000000e+02,4.070000000000000000e+02
1.689068152242752256e+18,-2.070000000000000000e+02,-2.870000000000000000e+02,4.080000000000000000e+02
1.689068152242767104e+18,-2.040000000000000000e+02,-2.910000000000000000e+02,4.030000000000000000e+02
1.689068152242784000e+18,-2.070000000000000000e+02,-2.960000000000000000e+02,4.030000000000000000e+02
1.689068152242796800e+18,-2.230000000000000000e+02,-3.040000000000000000e+02,4.480000000000000000e+02
1.689068152242809344e+18,-2.340000000000000000e+02,-2.870000000000000000e+02,4.870000000000000000e+02
1.689068152242823168e+18,-2.450000000000000000e+02,-3.120000000000000000e+02,4.630000000000000000e+02
1.689068152242844928e+18,-1.210000000000000000e+02,-2.800000000000000000e+02,2.250000000000000000e+02
1.689068152242862848e+18,-9.700000000000000000e+01,-3.960000000000000000e+02,2.800000000000000000e+02
1.689068152242877952e+18,-3.300000000000000000e+01,-4.030000000000000000e+02,2.910000000000000000e+02
1.689068152242891008e+18,-3.100000000000000000e+01,-4.230000000000000000e+02,3.350000000000000000e+02
1.689068152242904576e+18,-3.200000000000000000e+01,-4.480000000000000000e+02,3.640000000000000000e+02
1.689068152242919168e+18,1.200000000000000000e+01,-3.870000000000000000e+02,3.520000000000000000e+02
1.689068152242932224e+18,1.900000000000000000e+01,-4.520000000000000000e+02,3.500000000000000000e+03
1.689068152242954752e+18,1.000000000000000000e+02,-5.080000000000000000e+02,3.270000000000000000e+02
1.689068152242967808e+18,1.430000000000000000e+02,-5.080000000000000000e+02,3.070000000000000000e+02
1.689068152242980864e+18,1.660000000000000000e+02,-5.550000000000000000e+02,2.910000000000000000e+02
1.689068152242993664e+18,1.870000000000000000e+02,-5.480000000000000000e+02,2.840000000000000000e+02
1.689068152243010560e+18,3.000000000000000000e+02,-3.000000000000000000e+01,2.710000000000000000e+02
1.689068152243024128e+18,3.310000000000000000e+02,1.050000000000000000e+02,3.160000000000000000e+02
1.689068152243037952e+18,3.640000000000000000e+02,1.930000000000000000e+02,3.390000000000000000e+02
1.689068152243053056e+18,3.230000000000000000e+02,1.460000000000000000e+02,2.760000000000000000e+02
1.689068152243065856e+18,3.390000000000000000e+02,1.590000000000000000e+02,2.810000000000000000e+02
1.689068152243078656e+18,3.420000000000000000e+02,2.390000000000000000e+02,3.280000000000000000e+02
1.689068152243095808e+18,3.360000000000000000e+02,6.800000000000000000e+01,4.190000000000000000e+02
1.689068152243110656e+18,3.660000000000000000e+02,1.610000000000000000e+02,4.300000000000000000e+02
1.689068152243130880e+18,1.670000000000000000e+02,6.600000000000000000e+01,5.100000000000000000e+02
1.689068152243152384e+18,1.840000000000000000e+02,2.080000000000000000e+02,4.320000000000000000e+02
1.689068152243165440e+18,2.070000000000000000e+02,2.850000000000000000e+02,3.680000000000000000e+02
1.689068152243178496e+18,2.060000000000000000e+02,1.940000000000000000e+02,3.680000000000000000e+02
1.689068152243191040e+18,2.520000000000000000e+02,1.850000000000000000e+02,3.440000000000000000e+02
1.689068152243203840e+18,3.040000000000000000e+02,2.210000000000000000e+02,3.120000000000000000e+02
1.689068152243216384e+18,3.000000000000000000e+02,1.850000000000000000e+02,3.830000000000000000e+02
1.689068152243229184e+18,3.030000000000000000e+02,1.030000000000000000e+02,4.380000000000000000e+02
1.689068152243241728e+18,3.100000000000000000e+02,-1.100000000000000000e+01,4.080000000000000000e+02
1.689068152243254784e+18,3.210000000000000000e+02,-8.000000000000000000e+01,3.800000000000000000e+02
1.689068152243267840e+18,3.390000000000000000e+02,1.800000000000000000e+01,4.670000000000000000e+02
1.689068152243280640e+18,3.930000000000000000e+02,1.530000000000000000e+02,5.790000000000000000e+02
1.689068152243292928e+18,4.320000000000000000e+02,2.440000000000000000e+02,5.910000000000000000e+02
1.689068152243305728e+18,4.150000000000000000e+02,1.670000000000000000e+02,5.360000000000000000e+02
1.689068152243318272e+18,4.280000000000000000e+02,2.000000000000000000e+01,4.720000000000000000e+02
1.689068152243330816e+18,4.560000000000000000e+02,4.000000000000000000e+00,4.300000000000000000e+02
1.689068152243343616e+18,4.590000000000000000e+02,6.400000000000000000e+01,4.140000000000000000e+02
1.689068152243356160e+18,4.800000000000000000e+02,6.900000000000000000e+01,4.470000000000000000e+02
1.689068152243368704e+18,4.620000000000000000e+02,-2.000000000000000000e+01,4.720000000000000000e+02
1.689068152243381248e+18,4.310000000000000000e+02,-5.600000000000000000e+01,4.230000000000000000e+02
1.689068152243394048e+18,3.590000000000000000e+02,1.130000000000000000e+02,4.410000000000000000e+02
1.689068152243409408e+18,2.870000000000000000e+02,2.010000000000000000e+02,4.790000000000000000e+02
1.689068152243423488e+18,2.680000000000000000e+02,1.480000000000000000e+02,4.600000000000000000e+02
1.689068152243436032e+18,2.630000000000000000e+02,1.120000000000000000e+02,3.870000000000000000e+02
1.689068152243448832e+18,2.120000000000000000e+02,2.760000000000000000e+02,3.680000000000000000e+02
1.689068152243461632e+18,1.450000000000000000e+02,4.340000000000000000e+02,3.720000000000000000e+02
1.689068152243474432e+18,1.450000000000000000e+02,4.790000000000000000e+02,3.200000000000000000e+02
1.689068152243486720e+18,1.350000000000000000e+02,4.340000000000000000e+02,2.960000000000000000e+02
1.689068152243499008e+18,1.260000000000000000e+02,3.990000000000000000e+02,2.910000000000000000e+02
1.689068152243511552e+18,9.900000000000000000e+01,3.280000000000000000e+02,2.480000000000000000e+02
1.689068152243524352e+18,8.700000000000000000e+01,3.450000000000000000e+02,2.380000000000000000e+02
1.689068152243536896e+18,7.600000000000000000e+01,4.560000000000000000e+02,2.750000000000000000e+02
1.689068152243549184e+18,3.100000000000000000e+01,4.720000000000000000e+02,3.080000000000000000e+02
1.689068152243563264e+18,-4.000000000000000000e+00,3.700000000000000000e+02,3.640000000000000000e+02
1.689068152243576320e+18,-1.800000000000000000e+01,3.670000000000000000e+02,3.280000000000000000e+02
1.689068152243588864e+18,-8.000000000000000000e+00,4.450000000000000000e+02,2.910000000000000000e+02
1.689068152243601408e+18,1.100000000000000000e+01,5.410000000000000000e+02,3.120000000000000000e+02
1.689068152243613952e+18,1.900000000000000000e+01,4.810000000000000000e+02,2.220000000000000000e+02
1.689068152243626496e+18,3.300000000000000000e+01,4.090000000000000000e+02,1.600000000000000000e+02
1.689068152243639040e+18,4.100000000000000000e+01,4.600000000000000000e+02,1.790000000000000000e+02
1.689068152243651328e+18,3.800000000000000000e+01,5.370000000000000000e+02,2.670000000000000000e+02
1.689068152243663616e+18,9.000000000000000000e+00,4.690000000000000000e+02,3.450000000000000000e+02
1.689068152243676160e+18,3.000000000000000000e+00,3.290000000000000000e+02,3.390000000000000000e+02
1.689068152243688704e+18,3.600000000000000000e+01,3.600000000000000000e+02,3.320000000000000000e+02
1.689068152243704832e+18,4.400000000000000000e+01,3.770000000000000000e+02,3.550000000000000000e+02
1.689068152243719168e+18,2.200000000000000000e+01,3.780000000000000000e+02,4.150000000000000000e+02
1.689068152243732480e+18,-4.000000000000000000e+00,3.490000000000000000e+02,4.080000000000000000e+02
1.689068152243745280e+18,1.400000000000000000e+01,2.930000000000000000e+02,4.140000000000000000e+02
1.689068152243758336e+18,-8.000000000000000000e+00,2.250000000000000000e+02,4.220000000000000000e+02
1.689068152243771392e+18,-1.500000000000000000e+01,1.930000000000000000e+02,3.830000000000000000e+02
1.689068152243784448e+18,2.800000000000000000e+01,1.510000000000000000e+02,2.910000000000000000e+02
1.689068152243806208e+18,-8.000000000000000000e+00,6.100000000000000000e+01,3.210000000000000000e+02
1.689068152243818752e+18,-3.200000000000000000e+01,5.200000000000000000e+01,4.030000000000000000e+02
1.689068152243831552e+18,-2.500000000000000000e+01,6.400000000000000000e+01,4.620000000000000000e+02
1.689068152243844352e+18,-1.300000000000000000e+01,6.100000000000000000e+01,4.800000000000000000e+02
1.689068152243857152e+18,4.800000000000000000e+01,7.900000000000000000e+01,4.030000000000000000e+02
1.689068152243869696e+18,7.100000000000000000e+01,8.900000000000000000e+01,4.760000000000000000e+02
1.689068152243882496e+18,3.000000000000000000e+00,2.130000000000000000e+02,6.030000000000000000e+02
1.689068152243895808e+18,-3.300000000000000000e+01,4.080000000000000000e+02,6.520000000000000000e+02
1.689068152243908608e+18,-4.400000000000000000e+01,4.720000000000000000e+02,6.590000000000000000e+02
1.689068152243921408e+18,-5.700000000000000000e+01,3.930000000000000000e+02,5.110000000000000000e+02
1.689068152243935744e+18,-7.200000000000000000e+01,2.770000000000000000e+02,4.230000000000000000e+02
1.689068152243949056e+18,-4.000000000000000000e+01,1.640000000000000000e+02,4.760000000000000000e+02
1.689068152243971584e+18,-1.700000000000000000e+01,1.110000000000000000e+02,5.110000000000000000e+02
1.689068152244003840e+18,4.000000000000000000e+00,9.700000000000000000e+01,5.040000000000000000e+02
1.689068152244020224e+18,0.000000000000000000e+00,6.300000000000000000e+01,4.950000000000000000e+02
1.689068152244034048e+18,1.000000000000000000e+00,4.900000000000000000e+01,5.150000000000000000e+02
1.689068152244047360e+18,2.400000000000000000e+01,8.000000000000000000e+01,5.400000000000000000e+02
1.689068152244060672e+18,5.600000000000000000e+01,1.270000000000000000e+02,5.430000000000000000e+02
1.689068152244092672e+18,7.600000000000000000e+01,1.560000000000000000e+02,5.430000000000000000e+02
1.689068152244108800e+18,6.200000000000000000e+01,1.570000000000000000e+02,5.680000000000000000e+02
1.689068152244122624e+18,5.600000000000000000e+01,1.290000000000000000e+02,6.150000000000000000e+02
1.689068152244137472e+18,1.200000000000000000e+02,1.510000000000000000e+02,6.000000000000000000e+02
1.689068152244151040e+18,1.670000000000000000e+02,1.780000000000000000e+02,5.740000000000000000e+02
1.689068152244169216e+18,1.870000000000000000e+02,1.680000000000000000e+02,6.150000000000000000e+02
1.689068152244194048e+18,2.080000000000000000e+02,1.240000000000000000e+02,6.560000000000000000e+02
1.689068152244208128e+18,2.680000000000000000e+02,1.650000000000000000e+02,5.790000000000000000e+02
1.689068152244222720e+18,3.210000000000000000e+02,1.830000000000000000e+02,5.310000000000000000e+02
1.689068152244235776e+18,3.840000000000000000e+02,1.440000000000000000e+02,4.960000000000000000e+02
1.689068152244249088e+18,4.000000000000000000e+02,1.120000000000000000e+02,5.270000000000000000e+02
1.689068152244265984e+18,4.150000000000000000e+02,1.300000000000000000e+02,5.270000000000000000e+02
1.689068152244279040e+18,4.480000000000000000e+02,7.900000000000000000e+01,4.780000000000000000e+02
1.689068152244292096e+18,4.630000000000000000e+02,5.000000000000000000e+00,4.570000000000000000e+02
1.689068152244305152e+18,4.630000000000000000e+02,-3.800000000000000000e+01,4.490000000000000000e+02
1.689068152244317952e+18,4.750000000000000000e+02,-2.800000000000000000e+01,4.320000000000000000e+02
1.689068152244331008e+18,4.680000000000000000e+02,-1.500000000000000000e+01,3.750000000000000000e+02
1.689068152244343808e+18,4.780000000000000000e+02,-6.700000000000000000e+01,3.070000000000000000e+02
1.689068152244356608e+18,5.050000000000000000e+02,-9.400000000000000000e+01,2.940000000000000000e+02
1.689068152244369408e+18,5.350000000000000000e+02,-3.900000000000000000e+01,2.840000000000000000e+02
1.689068152244382464e+18,5.180000000000000000e+02,4.800000000000000000e+01,2.680000000000000000e+02
1.689068152244395264e+18,4.650000000000000000e+02,2.900000000000000000e+01,2.940000000000000000e+02
1.689068152244407808e+18,4.400000000000000000e+02,-4.100000000000000000e+01,3.110000000000000000e+02
1.689068152244420608e+18,4.300000000000000000e+02,-1.700000000000000000e+01,2.470000000000000000e+02
1.689068152244433408e+18,4.200000000000000000e+02,1.240000000000000000e+02,1.990000000000000000e+02
1.689068152244449280e+18,4.230000000000000000e+02,2.230000000000000000e+02,2.430000000000000000e+02
1.689068152244461824e+18,3.680000000000000000e+02,1.760000000000000000e+02,3.180000000000000000e+02
1.689068152244474624e+18,3.390000000000000000e+02,8.200000000000000000e+01,3.910000000000000000e+02
1.689068152244487936e+18,3.440000000000000000e+02,1.860000000000000000e+02,4.230000000000000000e+02
1.689068152244500480e+18,3.610000000000000000e+02,3.530000000000000000e+02,3.990000000000000000e+02
1.689068152244513024e+18,3.430000000000000000e+02,3.140000000000000000e+02,3.440000000000000000e+02
1.689068152244525312e+18,3.040000000000000000e+02,1.780000000000000000e+02,3.960000000000000000e+02
1.689068152244546816e+18,2.910000000000000000e+02,1.450000000000000000e+02,4.790000000000000000e+02
1.689068152244559360e+18,2.880000000000000000e+02,2.470000000000000000e+02,4.630000000000000000e+02
1.689068152244571904e+18,2.380000000000000000e+02,3.670000000000000000e+02,4.200000000000000000e+02
1.689068152244584704e+18,1.710000000000000000e+02,2.660000000000000000e+02,4.890000000000000000e+02
1.689068152244596992e+18,1.600000000000000000e+02,1.190000000000000000e+02,5.560000000000000000e+02
1.689068152244609536e+18,2.140000000000000000e+02,9.700000000000000000e+01,5.110000000000000000e+02
1.689068152244622080e+18,2.550000000000000000e+02,1.190000000000000000e+02,4.000000000000000000e+02
1.689068152244634624e+18,3.040000000000000000e+02,2.400000000000000000e+02,2.890000000000000000e+02
1.689068152244647168e+18,3.310000000000000000e+02,3.220000000000000000e+02,2.790000000000000000e+02
1.689068152244659456e+18,3.190000000000000000e+02,3.210000000000000000e+02,3.340000000000000000e+02
1.689068152244674304e+18,3.020000000000000000e+02,2.650000000000000000e+02,3.760000000000000000e+02
1.689068152244687360e+18,2.950000000000000000e+02,1.530000000000000000e+02,4.030000000000000000e+02
1.689068152244699648e+18,2.750000000000000000e+02,1.210000000000000000e+02,4.230000000000000000e+02
1.689068152244712192e+18,2.520000000000000000e+02,2.410000000000000000e+02,4.650000000000000000e+02
1.689068152244724480e+18,2.170000000000000000e+02,3.330000000000000000e+02,4.440000000000000000e+02
1.689068152244737024e+18,1.920000000000000000e+02,2.730000000000000000e+02,4.630000000000000000e+02
1.689068152244751104e+18,1.950000000000000000e+02,9.300000000000000000e+01,5.110000000000000000e+02
1.689068152244763904e+18,1.880000000000000000e+02,-1.200000000000000000e+01,5.280000000000000000e+02
1.689068152244776960e+18,1.840000000000000000e+02,-6.000000000000000000e+01,4.800000000000000000e+02
1.689068152244789760e+18,2.010000000000000000e+02,-7.600000000000000000e+01,4.510000000000000000e+02
1.689068152244802816e+18,2.540000000000000000e+02,-4.600000000000000000e+01,4.330000000000000000e+02
1.689068152244817152e+18,2.780000000000000000e+02,-3.500000000000000000e+01,4.080000000000000000e+02
1.689068152244830208e+18,2.550000000000000000e+02,-4.300000000000000000e+01,3.900000000000000000e+02
1.689068152244843264e+18,2.360000000000000000e+02,-1.500000000000000000e+01,4.650000000000000000e+02
1.689068152244855808e+18,2.480000000000000000e+02,1.190000000000000000e+02,5.470000000000000000e+02
1.689068152244868352e+18,2.430000000000000000e+02,1.280000000000000000e+02,4.990000000000000000e+02
1.689068152244881152e+18,2.400000000000000000e+02,-3.300000000000000000e+01,4.620000000000000000e+02
1.689068152244893952e+18,2.630000000000000000e+02,-1.520000000000000000e+02,4.730000000000000000e+02
1.689068152244906752e+18,2.780000000000000000e+02,-9.400000000000000000e+01,4.510000000000000000e+02
1.689068152244919808e+18,2.950000000000000000e+02,6.800000000000000000e+01,4.140000000000000000e+02
1.689068152244932608e+18,3.000000000000000000e+02,1.840000000000000000e+02,3.910000000000000000e+02
1.689068152244945408e+18,3.230000000000000000e+02,2.550000000000000000e+02,3.710000000000000000e+02
1.689068152244958208e+18,3.480000000000000000e+02,3.270000000000000000e+02,2.940000000000000000e+02
1.689068152244971008e+18,4.000000000000000000e+02,3.690000000000000000e+02,2.640000000000000000e+02
1.689068152244984064e+18,4.000000000000000000e+02,3.720000000000000000e+02,2.810000000000000000e+02
1.689068152244996864e+18,4.070000000000000000e+02,3.990000000000000000e+02,2.910000000000000000e+02
1.689068152245009664e+18,4.150000000000000000e+02,3.780000000000000000e+02,2.270000000000000000e+02
1.689068152245022464e+18,3.990000000000000000e+02,3.330000000000000000e+02,1.510000000000000000e+02
1.689068152245035776e+18,3.680000000000000000e+02,2.250000000000000000e+02,1.520000000000000000e+02
1.689068152245048832e+18,3.500000000000000000e+02,2.050000000000000000e+02,2.680000000000000000e+02
1.689068152245067008e+18,3.000000000000000000e+02,2.560000000000000000e+02,4.170000000000000000e+02
1.689068152245080064e+18,2.410000000000000000e+02,3.560000000000000000e+02,4.300000000000000000e+02
1.689068152245092864e+18,2.350000000000000000e+02,3.360000000000000000e+02,4.320000000000000000e+02
1.689068152245109248e+18,2.470000000000000000e+02,1.510000000000000000e+02,4.920000000000000000e+02
1.689068152245122048e+18,2.480000000000000000e+02,1.090000000000000000e+02,5.160000000000000000e+02
1.689068152245134848e+18,2.300000000000000000e+02,2.440000000000000000e+02,4.550000000000000000e+02
1.689068152245147392e+18,2.320000000000000000e+02,2.850000000000000000e+02,3.720000000000000000e+02
1.689068152245160192e+18,2.710000000000000000e+02,1.800000000000000000e+02,3.640000000000000000e+02
1.689068152245172992e+18,2.840000000000000000e+02,1.960000000000000000e+02,4.190000000000000000e+02
1.689068152245185792e+18,2.550000000000000000e+02,2.760000000000000000e+02,4.040000000000000000e+02
1.689068152245207296e+18,2.790000000000000000e+02,3.650000000000000000e+02,3.120000000000000000e+02
1.689068152245220352e+18,3.130000000000000000e+02,3.620000000000000000e+02,2.650000000000000000e+02
1.689068152245233920e+18,3.070000000000000000e+02,2.490000000000000000e+02,3.440000000000000000e+02
1.689068152245246976e+18,2.540000000000000000e+02,3.010000000000000000e+02,4.310000000000000000e+02
1.689068152245259776e+18,1.910000000000000000e+02,4.120000000000000000e+02,4.550000000000000000e+02
1.689068152245272832e+18,1.950000000000000000e+02,4.600000000000000000e+02,4.120000000000000000e+02
1.689068152245285376e+18,2.520000000000000000e+02,4.930000000000000000e+02,3.850000000000000000e+02
1.689068152245298176e+18,2.440000000000000000e+02,5.280000000000000000e+02,4.230000000000000000e+02
1.689068152245310720e+18,1.920000000000000000e+02,4.500000000000000000e+02,4.120000000000000000e+02
1.689068152245323520e+18,1.710000000000000000e+02,3.530000000000000000e+02,3.930000000000000000e+02
1.689068152245336320e+18,1.900000000000000000e+02,3.620000000000000000e+02,3.870000000000000000e+02
1.689068152245348864e+18,2.070000000000000000e+02,4.010000000000000000e+02,3.640000000000000000e+02
1.689068152245361152e+18,1.870000000000000000e+02,3.950000000000000000e+02,3.360000000000000000e+02
1.689068152245373952e+18,1.260000000000000000e+02,3.280000000000000000e+02,3.610000000000000000e+02
1.689068152245389568e+18,5.100000000000000000e+01,2.520000000000000000e+02,4.720000000000000000e+02
1.689068152245402624e+18,1.700000000000000000e+01,2.640000000000000000e+02,5.210000000000000000e+02
1.689068152245415424e+18,1.900000000000000000e+01,3.200000000000000000e+02,4.790000000000000000e+02
1.689068152245427968e+18,3.500000000000000000e+01,3.530000000000000000e+02,3.590000000000000000e+02
1.689068152245441536e+18,5.600000000000000000e+01,3.610000000000000000e+02,2.540000000000000000e+02
1.689068152245454336e+18,5.900000000000000000e+01,3.720000000000000000e+02,2.270000000000000000e+02
1.689068152245467136e+18,2.300000000000000000e+01,3.450000000000000000e+02,2.890000000000000000e+02
1.689068152245481216e+18,-1.000000000000000000e+01,2.740000000000000000e+02,3.640000000000000000e+02
1.689068152245494016e+18,-1.000000000000000000e+00,2.960000000000000000e+02,3.550000000000000000e+02
1.689068152245523456e+18,2.300000000000000000e+01,3.280000000000000000e+02,3.530000000000000000e+02
1.689068152245548800e+18,4.800000000000000000e+01,3.920000000000000000e+02,3.230000000000000000e+02
1.689068152245562880e+18,1.900000000000000000e+01,4.100000000000000000e+02,3.630000000000000000e+02
1.689068152245575936e+18,-2.000000000000000000e+01,4.080000000000000000e+02,3.980000000000000000e+02
1.689068152245588992e+18,-2.100000000000000000e+01,4.250000000000000000e+02,4.570000000000000000e+02
1.689068152245602048e+18,-1.000000000000000000e+01,4.090000000000000000e+02,5.270000000000000000e+02
1.689068152245615104e+18,-2.000000000000000000e+01,3.360000000000000000e+02,5.750000000000000000e+02
1.689068152245627904e+18,-3.600000000000000000e+01,3.650000000000000000e+02,5.900000000000000000e+02
1.689068152245640960e+18,-3.600000000000000000e+01,3.400000000000000000e+02,6.070000000000000000e+02
1.689068152245653760e+18,-7.000000000000000000e+00,2.720000000000000000e+02,6.090000000000000000e+02
1.689068152245666560e+18,8.000000000000000000e+00,3.010000000000000000e+02,5.370000000000000000e+02
1.689068152245679360e+18,-2.000000000000000000e+00,2.730000000000000000e+02,4.730000000000000000e+02
1.689068152245692160e+18,7.000000000000000000e+00,2.760000000000000000e+02,4.280000000000000000e+02
1.689068152245704960e+18,7.900000000000000000e+01,2.690000000000000000e+02,3.840000000000000000e+02
1.689068152245717504e+18,8.000000000000000000e+01,2.640000000000000000e+02,3.100000000000000000e+02
1.689068152245730304e+18,7.800000000000000000e+01,1.520000000000000000e+02,2.380000000000000000e+02
1.689068152245743104e+18,1.260000000000000000e+02,8.400000000000000000e+01,2.080000000000000000e+02
1.689068152245755648e+18,1.930000000000000000e+02,3.300000000000000000e+01,1.470000000000000000e+02
